n,minC,maxC,meanC,expC,chbshvC,kurtC,minT,maxT,meanT,expT,minD,maxD,meanD,minCX,maxCX,meanCX
4630.0,5252.0,5481.0,5354.013,68.01299999999992,153.7326586979824,0.01808524150973234,0.0071203,0.0126839,0.008141517000000001,0.0030982829999999986,1.7456016283483711e-6,0.0004631131517313811,0.0001487570353692122,3204.0,3433.0,3306.013
4650.0,5275.0,5522.0,5380.206,65.20600000000013,151.6038753298049,0.2633225124865737,0.0072083,0.0127818,0.008171642,0.0031001580000000004,5.781956166574211e-7,0.0004463999867007015,0.00014876308538060276,3227.0,3474.0,3332.206
4670.0,5303.0,5514.0,5404.344,68.65599999999995,153.6498667801621,-0.0013998128632675133,0.007142,0.0138689,0.008119792800000001,0.003062807199999998,7.303720655922671e-6,0.0004368739737672732,0.00014820545748309947,3255.0,3466.0,3356.344
4690.0,5323.0,5528.0,5433.605,64.60499999999956,151.59432819317598,-0.17078761964919353,0.0072374,0.0150572,0.0082560102,0.003046589799999999,3.3692256585324656e-6,0.00039200720646661994,0.0001471860305906554,3275.0,3480.0,3385.605
4710.0,5363.0,5570.0,5459.566,65.5659999999998,151.8734289413998,-0.18676709109442324,0.0072846,0.0168753,0.008300340900000001,0.003059659099999999,4.582603682461962e-6,0.0004527824265265021,0.0001433113563982191,3315.0,3522.0,3411.566
4730.0,5379.0,5583.0,5487.23,68.22999999999956,155.6248086941189,-0.16110422236049082,0.0073048,0.012728,0.008306827900000001,0.0031109720999999996,5.678534052140402e-6,0.0005282504640484692,0.00014458848606292064,3331.0,3535.0,3439.23
4750.0,5385.0,5653.0,5514.522,73.52199999999993,160.77648895096385,0.45616887582082866,0.0073626,0.013076,0.008346760399999998,0.003079539600000002,5.743313017492455e-6,0.00039382636766479196,0.00014441095738252052,3337.0,3605.0,3466.522
4770.0,5436.0,5650.0,5538.926,67.07399999999961,151.22684960032734,-0.06670567846342168,0.0073688,0.0188684,0.008425040899999998,0.003143559100000002,9.249451684602171e-7,0.00044230086891394857,0.0001477216167724374,3388.0,3602.0,3490.926
4790.0,5466.0,5664.0,5565.414,68.41399999999976,154.61732955460914,-0.08464209180042381,0.0074975,0.0170203,0.0084958036,0.003158396399999999,8.368060362787512e-6,0.00043646678726135213,0.00014489205761295933,3418.0,3616.0,3517.414
4810.0,5480.0,5709.0,5591.256,70.74399999999969,154.54777350157556,0.20896473884641242,0.0074945,0.0127159,0.008515217,0.003155182999999999,3.3715301519474792e-6,0.0003887992503021806,0.00014361432727489295,3432.0,3661.0,3543.256
4830.0,5504.0,5736.0,5616.316,69.3159999999998,161.83075131776428,0.022434481801655082,0.0074717,0.0152758,0.0085202193,0.0031024807,5.504613391393375e-6,0.00042818269060774535,0.00013522495098221318,3456.0,3688.0,3568.316
4850.0,5528.0,5754.0,5643.008,69.99200000000019,156.71540587459313,0.07940391578571626,0.0075173,0.0130559,0.008575564100000002,0.003171935899999997,3.307268598213403e-6,0.0004038240125908574,0.0001406350507172201,3480.0,3706.0,3595.008
4870.0,5564.0,5785.0,5667.685,70.6850000000004,158.74128100243578,0.0906488683369977,0.0075492,0.0143171,0.0085978338,0.0032041662000000005,4.454008723654768e-6,0.0004452129024153598,0.0001452926222039328,3516.0,3737.0,3619.685
4890.0,5578.0,5805.0,5692.459,69.54100000000017,158.51477317055756,0.015321966770339035,0.0076193,0.0132343,0.008663879300000002,0.003202120699999998,4.042221377324245e-6,0.0004855462201020622,0.00013899933008524064,3530.0,3757.0,3644.459
4910.0,5617.0,5865.0,5721.348,67.65200000000004,154.1077776334703,0.09579612673973115,0.007687,0.0133763,0.0087488323,0.0032114676999999998,2.3695902384194165e-6,0.00044104282786730146,0.0001372990613895498,3569.0,3817.0,3673.348
4930.0,5640.0,5845.0,5746.496,70.5039999999999,153.73338490267375,0.07809209330156897,0.007655,0.0134407,0.0087088421,0.0032623579000000003,4.442300618669916e-6,0.00041726399301211423,0.0001369494549624785,3592.0,3797.0,3698.496
4950.0,5673.0,5901.0,5773.83,68.82999999999993,158.773016822352,-0.07637751750692434,0.0077609,0.0135669,0.008890521500000002,0.003357678499999999,4.72097005708562e-6,0.0004373023794798338,0.00013965088925597661,3625.0,3853.0,3725.83
4970.0,5691.0,5903.0,5800.143,69.14300000000003,160.91234820175805,-0.20636745175733795,0.0078163,0.013777,0.0089075208,0.0033543791999999985,3.981857790700255e-6,0.000498206637359875,0.00013760163809213588,3643.0,3855.0,3752.143
4990.0,5706.0,5960.0,5824.228,68.77199999999993,158.32089510177053,0.26827939050256777,0.0077507,0.0284438,0.008894222400000002,0.0033859775999999977,3.6311326345496717e-6,0.000382776057649358,0.00013854523344801624,3658.0,3912.0,3776.228
5010.0,5754.0,6002.0,5850.652,66.65200000000004,151.93097426443674,0.2982586202214961,0.0078893,0.02388,0.009047967499999999,0.003464932500000002,3.7965950524452306e-6,0.0004367841006040301,0.00013851866123232125,3706.0,3954.0,3802.652
5030.0,5762.0,5992.0,5877.595,69.40499999999975,158.1449630223148,0.13517372009433748,0.0079335,0.0149143,0.0090274407,0.0034501593,6.822033279394671e-6,0.0004838569065415415,0.00013695892802082808,3714.0,3944.0,3829.595
5050.0,5816.0,6018.0,5904.674,68.67399999999998,155.3690252721372,-0.1788000518104984,0.0079961,0.0179292,0.009109660700000003,0.0035623392999999965,4.990273649510945e-6,0.00038326045516710004,0.0001393212012800214,3768.0,3970.0,3856.674
5070.0,5794.0,6035.0,5929.334,67.66600000000017,155.96863497221196,0.15112148882423915,0.0079901,0.0295673,0.0091441303,0.0035082696999999986,6.052551669804426e-7,0.00044443992902387994,0.00013329253230421316,3746.0,3987.0,3881.334
5090.0,5840.0,6092.0,5957.357,71.64300000000003,165.270764037217,0.10650408420304469,0.0079834,0.0147693,0.009141599500000002,0.0035416004999999987,9.373596895318203e-6,0.0004402363579264082,0.00013869731179337575,3792.0,4044.0,3909.357
5110.0,5876.0,6115.0,5982.241,68.24099999999999,159.41452685176273,-0.0168644635078965,0.0080561,0.0138836,0.0091959996,0.0035674004000000002,4.560061769853501e-6,0.00038838901955625744,0.00013532286630147842,3828.0,4067.0,3934.241
5130.0,5899.0,6128.0,6009.032,66.96799999999985,155.7361655919179,-0.18106584946742776,0.0080965,0.0136046,0.009205765000000001,0.003503634999999998,1.8571337217389676e-6,0.00042556405918793604,0.00013313017880544378,3851.0,4080.0,3961.032
5150.0,5907.0,6147.0,6035.258,75.25799999999981,166.5263935829986,-0.035983967488004254,0.0081158,0.0140145,0.009251721400000001,0.003529978599999999,4.559228691762643e-6,0.00038747171412462073,0.00013594024154522715,3859.0,4099.0,3987.258
5170.0,5942.0,6238.0,6060.297,72.29699999999957,165.9731391005873,0.3508024093733595,0.0081975,0.0140863,0.0093536837,0.0035590162999999987,3.0969145293260874e-6,0.00038633760411114956,0.00013302553071695765,3894.0,4190.0,4012.297
5190.0,5979.0,6229.0,6087.172,72.17199999999957,164.05719454837413,0.2820320923758062,0.0082445,0.0181179,0.0093917502,0.0035650497999999992,5.383260232809127e-6,0.0004136032016263262,0.00013518643754792422,3931.0,4181.0,4039.172
5210.0,6007.0,6228.0,6114.586,68.58600000000024,161.66182798244807,-0.06067947070322477,0.0083237,0.0177454,0.009457392700000001,0.0036002073,3.1291233534706493e-6,0.0004352896862871034,0.0001369939064409389,3959.0,4180.0,4066.586
5230.0,5992.0,6255.0,6137.889,71.88900000000012,165.5888681441275,0.16397105440081017,0.008362,0.0137911,0.009446712300000003,0.003570187699999996,8.384782136357169e-6,0.0003911274681506495,0.0001334579668120333,3944.0,4207.0,4089.889
5250.0,6044.0,6283.0,6165.322,73.32200000000012,160.92290856960832,0.13040928819501918,0.0083008,0.021895,0.009468851099999996,0.0036324489000000033,2.8899432532862753e-6,0.0003908291872499101,0.00013285538180200028,3996.0,4235.0,4117.322
5270.0,6069.0,6315.0,6194.128,74.1279999999997,168.20465250737004,0.17989595718116114,0.008444,0.0195816,0.009620222900000001,0.003622077099999999,3.165468499614466e-6,0.00038154518876720776,0.00013143905237948103,4021.0,4267.0,4146.128
5290.0,6107.0,6360.0,6219.116,71.88400000000001,164.92620025796845,0.12609733843891524,0.0085029,0.0211707,0.0096983964,0.0036634036,8.324366638414832e-6,0.00048502321515885255,0.00012943658418228173,4059.0,4312.0,4171.116
5310.0,6124.0,6362.0,6246.161,69.16100000000006,162.1388003241992,-0.05795567675720603,0.008446,0.0148455,0.0096329662,0.003768633799999999,3.075496138608756e-6,0.00045030285553747504,0.00013069380978352315,4076.0,4314.0,4198.161
5330.0,6167.0,6399.0,6273.911,72.08899999999994,166.91399540440526,0.026040532759874502,0.0085204,0.0149473,0.009713759300000001,0.0037445406999999983,3.336432185317477e-6,0.0004515083453793168,0.00012678111114678006,4119.0,4351.0,4225.911
5350.0,6185.0,6414.0,6298.552,72.44800000000032,166.1500278415618,-0.10495028162128772,0.0085901,0.0153681,0.009776870400000002,0.003779629599999999,3.978172678071812e-6,0.00039280725049879234,0.00012902232769332114,4137.0,4366.0,4250.552
5370.0,6200.0,6431.0,6325.383,71.38299999999981,162.56073391877942,-0.040331538954593515,0.0085387,0.0147287,0.009750333199999999,0.0037775668000000016,3.495317567623413e-6,0.000391696209892672,0.00012922848108267996,4152.0,4383.0,4277.383
5390.0,6201.0,6454.0,6352.932,71.06800000000021,162.14770858510275,0.35115867140253165,0.0086432,0.0147091,0.00979928,0.003801519999999999,3.070064498838395e-6,0.0003756105023393387,0.00012991387176026494,4153.0,4406.0,4304.932
5410.0,6275.0,6498.0,6378.604,72.60400000000027,164.8945538636552,-0.12296335247007928,0.0087066,0.0151245,0.009935275799999999,0.0038623242000000012,1.983245961473926e-6,0.0003941477258230597,0.00013043388625986896,4227.0,4450.0,4330.604
5430.0,6293.0,6514.0,6402.683,72.31700000000001,163.4604831436318,-0.21833424617170927,0.0087692,0.0156984,0.010028990800000002,0.0038818091999999974,1.606168070645352e-6,0.00041389544101287727,0.0001272487904377987,4245.0,4466.0,4354.683
5450.0,6320.0,6553.0,6430.591,68.40899999999965,160.7778713128891,-0.16410965167064395,0.0088497,0.0436924,0.010121646600000003,0.0038766533999999974,2.756264904790994e-6,0.0003951297949706385,0.00012092853264613268,4272.0,4505.0,4382.591
5470.0,6319.0,6567.0,6457.328,70.67199999999957,163.24833334015491,0.030839161963877704,0.0087999,0.0419829,0.010081650500000002,0.003842549499999997,6.8434797909578515e-6,0.00038043476970714543,0.00012630471918617057,4271.0,4519.0,4409.328
5490.0,6366.0,6616.0,6484.52,72.52000000000044,165.38580490617827,0.15985980322327853,0.0088561,0.0148974,0.010041493200000003,0.0039015067999999976,1.0547858091272702e-6,0.00038176695680434286,0.00012861457101856065,4318.0,4568.0,4436.52
5510.0,6380.0,6634.0,6509.802,74.19800000000032,169.99186202037185,-0.14815789513639022,0.0088631,0.0203483,0.010130027299999999,0.003883672700000002,2.7366063845779433e-6,0.00034532423481230896,0.00012431234157852828,4332.0,4586.0,4461.802
5530.0,6419.0,6678.0,6535.177,74.82300000000032,169.79842438881735,0.159662573785468,0.0089333,0.0325825,0.0102635508,0.0039725492,7.817095241954507e-6,0.00037293065759423855,0.0001254980840283296,4371.0,4630.0,4487.177
5550.0,6445.0,6673.0,6562.511,73.48899999999958,169.71529353850482,-0.21699189179905742,0.0089304,0.0175014,0.010234128100000002,0.003926171899999999,1.0952069930521797e-6,0.00037853455096190016,0.0001269661638247459,4397.0,4625.0,4514.511
5570.0,6466.0,6725.0,6589.37,73.63000000000011,170.11620005608378,0.012136304449710256,0.0089382,0.0155954,0.010198193600000002,0.003933406399999997,1.938996516114185e-6,0.00034361042978615794,0.00012553636985294882,4418.0,4677.0,4541.37
5590.0,6487.0,6732.0,6616.407,72.40700000000015,162.9950748164324,0.23146400572553283,0.0090366,0.0229166,0.0103841604,0.0039435396000000005,5.098079575224865e-6,0.00040774752326083865,0.00012391029015546085,4439.0,4684.0,4568.407
5610.0,6510.0,6752.0,6642.721,73.72099999999955,173.41353878932128,-0.2334021083207074,0.0090676,0.0164289,0.0103743958,0.003938304199999999,6.114973086562332e-6,0.0003537076424755146,0.0001248037399738096,4462.0,4704.0,4594.721
5630.0,6520.0,6772.0,6668.325,74.32499999999982,169.23849789326647,0.02311620918644275,0.0090163,0.0171189,0.010318948199999997,0.003959151800000003,4.808961776993741e-6,0.00038324047862073703,0.0001237683315607222,4472.0,4724.0,4620.325
5650.0,6562.0,6806.0,6693.76,78.23999999999978,171.5330626776995,0.012661120976315665,0.0091215,0.01596,0.010424975400000001,0.004003124599999998,1.0018832147359738e-6,0.0004333640033057605,0.00012352563560323658,4514.0,4758.0,4645.76
5670.0,6600.0,6852.0,6720.439,79.5609999999997,175.2427904811368,0.003484808137152129,0.0092322,0.0177585,0.010539990100000002,0.004122109899999999,6.04605109187771e-6,0.0003769501020722581,0.00012381020166062922,4552.0,4804.0,4672.439
5690.0,6615.0,6879.0,6747.849,79.15099999999984,174.26937135880706,0.24738988877044177,0.0092682,0.0162334,0.0105991604,0.0041046395999999995,6.200797896281869e-6,0.00046976284455908004,0.0001253389431099391,4567.0,4831.0,4699.849
5710.0,6648.0,6891.0,6773.097,74.90300000000025,171.70531306437357,-0.10475935606570186,0.0092641,0.02368,0.010744804399999999,0.0041034956000000015,5.863283272126834e-6,0.000395788741667686,0.00011676718308972146,4600.0,4843.0,4725.097
5730.0,6663.0,6921.0,6799.537,76.53700000000026,172.1835642557088,0.17028784730598234,0.0092749,0.0202383,0.010645987600000002,0.0041548123999999974,3.842020927429499e-6,0.000356176219684145,0.00011900841189170904,4615.0,4873.0,4751.537
5750.0,6708.0,6953.0,6826.902,74.90200000000004,172.54837252452097,-0.0163254330127085,0.0093504,0.0173345,0.010787479599999998,0.004237120400000002,1.829793244766017e-6,0.0003652065089141436,0.0001205926779200708,4660.0,4905.0,4778.902
5770.0,6753.0,6976.0,6852.639,76.63900000000012,170.89616461196275,-0.1622487402294004,0.0094039,0.0261209,0.010886688999999998,0.004160111000000003,1.95379600330797e-6,0.00039859248797881975,0.00012059634939893965,4705.0,4928.0,4804.639
5790.0,6766.0,7004.0,6879.352,73.35199999999986,169.47000325131876,-0.19414524598584482,0.009419,0.0230085,0.0108499401,0.0041888598999999995,2.4287555126761613e-6,0.00038976018558674536,0.00012215445395661917,4718.0,4956.0,4831.352
5810.0,6758.0,7070.0,6907.537,73.53700000000026,176.4354331818926,0.20656175358097828,0.0094911,0.0165323,0.010882856399999998,0.004230943600000002,4.686704666038517e-6,0.00034685849010561404,0.00011502563279397136,4710.0,5022.0,4859.537
5830.0,6815.0,7060.0,6934.188,71.1880000000001,166.14782038359164,-0.1117390545065362,0.009512,0.0181155,0.010957252500000002,0.004303747499999998,5.038551581884508e-6,0.000329405120173682,0.0001181351975003733,4767.0,5012.0,4886.188
5850.0,6839.0,7091.0,6961.585,74.41499999999996,171.34367264114,0.30188638176067073,0.0095547,0.0168536,0.0109816824,0.0043455175999999995,1.8570968631072648e-6,0.00036432796557305913,0.00011908717135784735,4791.0,5043.0,4913.585
5870.0,6846.0,7115.0,6984.712,77.71200000000044,178.01120500999116,0.07475194833446297,0.0095459,0.0164216,0.0110182532,0.004311346800000001,4.767238124088324e-6,0.00034223172133367836,0.00011817922465669644,4798.0,5067.0,4936.712
5890.0,6892.0,7137.0,7014.522,74.47800000000007,173.4082487678736,-0.14441290745980195,0.0094963,0.0170298,0.010972758200000004,0.004383441799999997,3.1926957066955558e-6,0.000343500571043959,0.00011368301212777657,4844.0,5089.0,4966.522
5910.0,6907.0,7153.0,7037.051,77.05100000000039,174.46101176086484,-0.03852298518114905,0.0096917,0.0243755,0.011150899400000004,0.0043992005999999965,3.4889698326681004e-6,0.00036524384735593733,0.00011840337192000685,4859.0,5105.0,4989.051
5930.0,6934.0,7195.0,7066.217,77.21699999999964,175.33311130508102,0.0013641558162786893,0.0097751,0.0193238,0.0112404885,0.0043782115,2.0476764911957657e-6,0.0003357403418781555,0.00011807518247352202,4886.0,5147.0,5018.217
5950.0,6983.0,7212.0,7093.48,76.47999999999956,174.912739577386,-0.20058490679413588,0.0096724,0.0207189,0.011184981999999998,0.0044477180000000015,2.8063063369894504e-6,0.0003438331181449533,0.00011513261705634952,4935.0,5164.0,5045.48
5970.0,7011.0,7230.0,7120.447,79.44700000000012,175.9344672221925,-0.2122167309744838,0.0097682,0.0228234,0.011346487999999998,0.0044456120000000016,1.0731994438380943e-5,0.0003486704971943071,0.00011467060793056926,4963.0,5182.0,5072.447
5990.0,7016.0,7283.0,7147.933,74.93299999999999,177.86547260878473,-0.1879545515153942,0.0098676,0.0182382,0.0113919624,0.004409737599999998,2.2661514011643657e-6,0.0003730109993295469,0.00011526223416324977,4968.0,5235.0,5099.933
